pseudo_id,account_active_days,subscription_cancel_date,order_date,koen,birthdate,usr_created,order_trackertag,permission_given_order,permission_given_today,previous_subscriptions,previous_campaigns,previous_trials,first_campaign_day,last_campaign_day,newsletters_before_order,newsletters_after_order
68cc004add6d16311514269355dfd910,61,2025-03-12,2025-03-11 10:59:52.816000,Mand,1989-01-13,2025-03-11,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-11,2025-05-10,0,0
b3e85bb67a9d20a7e111a08ba1bd2132,507,2025-03-17,2025-03-09 11:03:47.684000,Mand,1945-11-03,2017-11-07,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,6,5,3,2025-03-09,2025-05-08,122,122
d0e09996630a7a664eb6f1f65c865d5c,277,2025-08-22,2025-03-21 15:31:16.573000,Mand,1961-05-06,2024-12-08,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,true,true,1,1,1,2025-03-21,2025-05-20,0,0
4e00b65bc002dae50e464a3a9809d926,369,3000-01-01,2025-03-10 05:30:18.969000,Mand,1960-12-19,2025-03-10,utm_campaign=Basis_22&utm_content=MegaMenu&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-10,2025-05-09,0,0
260ecef60f4aa81a9bbee7feb50baa90,365,2026-02-26,2025-03-14 22:14:56.444000,Kvinde,1976-11-30,2025-03-14,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-14,2025-05-13,0,0
0cb912d21dd09ce5dbef80537ee33207,217,2025-03-07,2025-03-06 20:27:43.632000,Mand,1966-11-08,2012-01-11,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,12,3,11,2025-03-06,2025-05-05,183,122
bcfe5569a4e6242d0f36a4f7b0aa8b32,2194,3000-01-01,2025-03-04 07:53:45.253000,Mand,1955-10-03,2012-10-05,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,13,4,3,2025-03-04,2025-05-03,915,976
1afe42c07c73086a3d7239d14b5418a0,1729,2025-04-03,2025-03-22 08:29:07.765000,Mand,1935-12-14,2017-09-13,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,8,1,2,2025-03-22,2025-05-21,61,1281
9643696e3d7223eba64c33fec571a3ed,1023,2025-06-23,2025-03-20 07:07:43.641000,Kvinde,1972-04-20,2018-12-26,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,14,7,6,2025-03-20,2025-05-19,0,0
fa71593f4cefdc83dfb80bc4c89c7fcc,398,2025-03-17,2025-03-05 19:12:00.150000,Mand,1968-06-06,2022-05-01,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,true,1,1,0,2025-03-05,2025-05-04,0,0
7765b84362c3f2409057ab7e51be2947,419,2025-03-09,2025-03-08 09:23:22.460000,Mand,1967-09-22,2020-03-25,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,2,2,1,2025-03-08,2025-05-07,61,61
a2a931ef8e5f6fe348f878077b5a6ee7,153,2025-07-11,2025-03-09 19:27:04.863000,Mand,1965-10-04,2021-09-13,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-09,2025-05-08,0,0
63897b31c21845c2831f2e3500dd0275,92,2025-03-07,2025-03-05 21:11:26.570000,Kvinde,1961-07-12,2022-09-22,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,false,1,1,0,2025-03-05,2025-05-04,0,0
7b5dc0298c1f08e63d7907ce05257f64,626,2025-09-11,2025-03-05 23:51:37.942000,Mand,1951-02-25,2024-04-11,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,3,3,1,2025-03-05,2025-05-04,0,0
6bd0f400ff4d5f60356a683f2b2ead41,337,2026-01-12,2025-03-08 12:13:30.602000,Mand,1965-02-18,2025-03-08,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-08,2025-05-07,0,0
0fbed2f662485e3c919df188dc2c71a6,408,2025-06-16,2025-03-11 07:48:14.191000,Kvinde,1945-01-30,2018-10-14,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,6,1,5,2025-03-11,2025-05-10,549,610
0fbf18c8102a33efcce853cb88f22501,192,2025-05-13,2025-03-21 12:41:42.877000,Mand,1967-04-05,2013-01-18,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,false,true,5,4,4,2025-03-21,2025-05-20,122,122
1fe8d767d3aa8a905060bf3e83ca0c59,61,2025-03-13,2025-03-12 00:33:09.167000,Kvinde,1972-07-26,2025-03-12,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-12,2025-05-11,0,0
14df285cfbc6233b5735b67454fafc5b,122,2025-06-13,2025-03-10 11:31:07.673000,Kvinde,1994-06-16,2020-11-20,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-10,2025-05-09,0,0
76668bebf380d4c6e8b3583902d82b9c,373,2025-03-21,2025-03-21 08:25:37.452000,Mand,1966-12-12,2017-03-30,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,6,5,3,2025-03-21,2025-05-20,0,0
9d5ff4740115f12ddda4845e9acf9f48,153,2025-07-29,2025-03-11 18:13:54.486000,Kvinde,1959-09-13,2020-04-25,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-11,2025-05-10,0,0
374f3786930ea8008317faaafb586def,1013,2025-05-12,2025-03-05 12:33:01.141000,,1962-06-19,2017-07-11,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,6,3,2,2025-03-05,2025-05-04,0,0
85bfda24811f12ef9db73027d7d0ba48,243,2025-03-16,2025-03-16 11:24:12.784000,Kvinde,1996-01-16,2015-03-14,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,2,1,0,2025-03-16,2025-05-15,0,0
ddfabee485394d6aa5b99d1e5ecbffba,372,3000-01-01,2025-03-07 03:43:23.139000,Mand,1956-02-16,2022-07-12,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-07,2025-05-06,0,0
64be7e486e1a7a9c0654c3ae81310447,312,2025-05-16,2025-03-22 14:08:55.750000,Mand,1957-01-24,2016-03-28,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,true,true,2,1,1,2025-03-22,2025-05-21,0,0
0b65e3d1e1771fad90f13172a6b4f90a,153,2025-07-08,2025-03-05 17:21:26.090000,Kvinde,2005-05-18,2025-03-05,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-05,2025-05-04,0,0
d45193d95b89190f94adf87f9d1708ae,364,3000-01-01,2025-03-22 08:45:06.742000,Mand,1967-12-30,2022-02-26,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,1,0,1,2025-03-22,2025-05-21,0,0
f77682c46f0052360c03f5b4970a2b94,258,2025-03-15,2025-03-15 04:38:06.911000,Kvinde,1983-05-10,2019-09-11,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,2,2,0,2025-03-15,2025-05-14,0,0
750dd3ddc294d786ba32f8f14cda190f,358,2025-05-07,2025-03-05 15:04:56.177000,Kvinde,1954-06-11,2016-09-03,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,false,3,2,2,2025-03-05,2025-05-04,0,0
afdd170767f40ce0175d30926b5de7d8,390,2025-08-05,2025-03-16 07:38:29.444000,Mand,1974-10-15,2022-05-28,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,3,3,0,2025-03-16,2025-05-15,0,0
9d7dd9a43116697257a3631fc3d43dd4,128,2025-06-26,2025-03-22 15:59:14.451000,Kvinde,1973-05-05,2021-10-27,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,false,1,1,0,2025-03-22,2025-05-21,0,0
8ddd9da87f5d0aff556598905938e9e4,355,3000-01-01,2025-03-24 05:38:10.852000,Mand,1961-05-07,2020-12-13,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-24,2025-05-23,0,0
ddd31891708536128ea75533483f2997,358,3000-01-01,2025-03-21 12:25:58.220000,Mand,1980-06-08,2024-10-14,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-21,2025-05-20,0,0
2f8965398cbe981cccc83d6f81509fec,409,2025-07-10,2025-03-08 14:48:20.494000,Mand,1950-07-09,2017-04-24,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,3,3,1,2025-03-08,2025-05-07,61,61
862228c71e06513517a016fb17580c94,337,2026-01-10,2025-03-08 09:25:23.466000,Mand,1942-01-02,2013-09-02,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-08,2025-05-07,0,0
07995ffec6801cd5915707d56aff671e,92,2025-05-22,2025-03-04 10:33:58.050000,Mand,1957-01-28,2024-10-28,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-04,2025-05-03,0,0
0929400c8fa50fe0f12172f3eb32c042,2095,3000-01-01,2025-03-20 08:48:01.654000,Mand,1948-04-24,2020-04-02,utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk,false,false,1,0,0,2025-03-20,2025-05-19,0,0
d39d2ba1e1aaae6b07ef60d8e46b63b2,184,2025-05-20,2025-03-20 16:29:13.029000,Kvinde,1968-04-07,2016-05-17,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,1,1,0,2025-03-20,2025-05-19,0,0
82e94553b5632fdab9a7723df1b4fde4,92,2025-05-21,2025-03-17 07:59:21.702000,Mand,1985-05-26,2025-03-17,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,0,0
ac147643ddbb23fbd9182a4236c57ac8,214,2025-10-04,2025-03-18 10:08:01.196000,,1947-01-16,2025-03-18,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-18,2025-05-17,0,0
5adf38fc641a3afcbc69132ee9239cea,896,3000-01-01,2025-03-05 21:19:01.713000,Mand,1973-02-01,2020-05-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,0,0,2025-03-05,2025-05-04,0,0
1270765e2f706706f11feb985c9b970d,214,2025-09-22,2025-03-22 05:09:44.151000,Mand,1980-05-24,2025-03-22,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-22,2025-05-21,0,0
403adce9ceebe9bf502807ff561d4336,616,2025-04-02,2025-03-07 08:23:30.322000,Mand,1939-09-18,2012-09-20,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,8,3,4,2025-03-07,2025-05-06,183,183
be465621bdb0c21f03d0394cd0d5bf0f,184,2025-08-13,2025-03-13 03:37:15.334000,Mand,1967-08-23,2019-01-05,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,true,0,0,0,2025-03-13,2025-05-12,0,0
df243b961367b2174f33a26ff9d970db,306,2025-12-14,2025-03-07 20:09:38.364000,Mand,1963-12-06,2020-11-29,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-07,2025-05-06,0,0
db4828062baa2fa76909d003660bb7f4,304,2025-04-16,2025-03-22 10:27:35.756000,Mand,1957-06-28,,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,false,4,2,2,2025-03-22,2025-05-21,0,0
b2b9c2229c058653f5221e50b01d33c9,852,2025-07-04,2025-03-06 16:04:54.688000,Mand,1950-11-17,2011-08-11,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,26,7,18,2025-03-06,2025-05-05,1342,1281
9e0e45845c878498d17ca42dbd872785,61,2025-04-03,2025-03-06 16:09:29.281000,Mand,1962-01-15,2016-03-26,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-06,2025-05-05,0,0
5cefcaad01e8ec72faac4537f2ea715b,741,2025-03-24,2025-03-24 06:45:14.585000,Mand,1971-02-27,2012-01-27,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,7,4,0,2025-03-24,2025-05-23,0,0
df2460fe773a98e7e564d45cc0c6da70,360,3000-01-01,2025-03-19 19:54:25.393000,Mand,1975-12-10,2012-07-16,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-19,2025-05-18,0,0
e463f0f9681d51595aa29d943c869b0d,200,2025-09-03,2025-03-19 09:37:16.582000,Mand,1950-05-09,2018-05-02,utm_campaign=Marts25&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,true,true,0,0,0,2025-03-19,2025-05-18,0,0
b614f17cb152704959cdf42349d6a4cb,1332,2025-05-02,2025-03-05 14:38:19.211000,Mand,1957-04-11,2014-11-19,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,true,6,1,2,2025-03-05,2025-05-04,183,183
163cd6267e1d757e6daf66d9dafec0f4,190,2025-06-02,2025-03-05 15:23:34.218000,Mand,1941-03-03,2020-02-23,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,3,0,2,2025-03-05,2025-05-04,122,122
1e3ddb49a606da0cf5714df48c2bdb08,1864,2025-05-07,2025-03-21 13:53:27.863000,Mand,1957-03-30,2014-11-26,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,17,8,9,2025-03-21,2025-05-06,282,282
1fb4fffd2653ec4e8a5fa61b0e8f489c,64,2025-04-04,2025-03-22 05:41:44.411000,Kvinde,1966-04-12,2015-07-07,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-22,2025-05-21,0,0
f99eb2b8f4228ffe0057dd3fdfc73776,1039,3000-01-01,2025-03-10 09:50:51.302000,Mand,1972-05-14,2018-08-23,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-10,2025-05-09,0,0
d02b640435aeeb19734ebd3041caf523,1595,3000-01-01,2025-03-23 21:31:30.581000,Kvinde,1958-03-29,2017-10-31,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,false,true,12,2,10,2025-03-23,2025-05-22,0,0
b7cd75ab3ab11de36960a62aa04af6e0,61,2025-04-14,2025-03-16 08:08:11.420000,Kvinde,1963-04-16,2025-03-16,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-16,2025-05-15,0,0
f54455c4d82be9b4fbdb4d969a1d9727,1123,2025-04-28,2025-03-05 14:16:22.904000,Mand,1951-09-25,2019-02-09,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,10,4,5,2025-03-05,2025-05-04,61,61
0117ef4e2fc98208852da4c90c5bd4f0,1487,2026-01-08,2025-03-06 11:55:55.031000,Mand,1967-12-03,2021-09-24,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,true,9,6,4,2025-03-06,2025-05-05,305,244
54a5f3ccb94923bdb079beb55f981eec,867,2025-04-02,2025-03-05 11:43:57.990000,Mand,1952-10-06,2019-05-09,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,4,3,0,2025-03-05,2025-05-04,0,0
49f8898060613dca859d17f156abe024,898,3000-01-01,2025-03-06 07:41:50.959000,Kvinde,1958-10-03,2018-02-27,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,6,1,4,2025-03-06,2025-05-05,549,549
7310d9a89f117d551524d81270cc4cea,208,2025-10-10,2025-03-23 22:48:42.865000,Mand,1954-03-09,2025-03-23,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-23,2025-05-22,0,0
6327de327a3d8f57a37c7462da321d07,61,2025-03-22,2025-03-11 12:58:44.481000,Mand,2005-03-09,2025-03-11,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-11,2025-05-10,0,0
24d200dbbdc90ade21b149b9ebc16d98,61,2025-04-07,2025-03-21 09:02:10.122000,Kvinde,1958-11-23,2014-11-05,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-21,2025-05-20,0,0
8a807bb2fc8743e59c5d7479472d53d9,542,2025-12-05,2025-03-21 07:23:25.177000,Kvinde,1971-05-02,2018-05-02,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,true,true,1,1,0,2025-03-21,2025-05-20,0,0
cd59224fcfcc404981604bd2c95ed713,505,2025-06-08,2025-03-21 07:31:07.697000,Mand,1949-12-26,2019-03-27,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,4,2,1,2025-03-21,2025-05-20,61,122
5d956c7a507738d0ada8a99bc79c2d0c,2833,3000-01-01,2025-03-16 22:53:21.642000,Mand,1963-02-21,2012-12-05,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,2,0,0,2025-03-16,2025-05-15,488,488
cf78ae59afd3ba595b9bbe3634e8861a,257,2025-05-28,2025-03-23 15:40:56.984000,Mand,1954-07-31,2018-12-14,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-23,2025-05-22,183,183
cf69da92adfa9b7918789261eb805ecc,367,2025-09-15,2025-03-04 15:42:20.097000,Kvinde,1978-04-02,2014-10-05,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,1,1,0,2025-03-04,2025-05-03,0,0
f99d1964208a3c9cade172c296fb9855,653,2025-04-27,2025-03-11 08:46:47.302000,Mand,1961-05-06,2012-12-22,utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk,false,false,8,4,3,2025-03-11,2025-05-10,0,0
077ad124aef49eab3dc083a6fb080799,126,2025-07-20,2025-03-16 21:33:01.787000,Mand,1989-02-12,2013-08-25,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-16,2025-05-15,0,0
b716ad43db052a060b2556ee56f4f599,1938,3000-01-01,2025-03-08 11:57:04.055000,Mand,1972-08-28,2012-04-09,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,1,0,0,2025-03-08,2025-05-07,122,122
e9f1866aeec508f598a365c94b6bc255,502,2025-04-09,2025-03-22 09:40:02.746000,Mand,1948-12-23,2020-10-19,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,11,6,7,2025-03-22,2025-05-21,0,0
706e093c596c9b6de385b40a984f12b0,683,2025-04-15,2025-03-15 05:43:46.805000,Kvinde,1961-06-20,2022-05-23,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,true,6,6,3,2025-03-15,2025-05-14,0,0
e392a511d6c7bafcc5599c1917eb33f2,441,2025-03-31,2025-03-23 10:40:08.387000,Mand,1950-03-18,2016-10-07,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,13,3,11,2025-03-23,2025-05-22,61,61
1725d628a9e0eca83995d9c9f6811bb8,163,2025-06-02,2025-03-05 14:56:40.590000,Mand,1958-12-30,2024-04-13,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,false,0,0,0,2025-03-05,2025-05-04,0,0
b28ed967404925126fefb4e03b60eee9,143,2025-08-12,2025-03-22 20:45:34.099000,Mand,1965-09-17,2025-03-22,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,true,true,0,0,0,2025-03-22,2025-05-21,0,0
2a5ac71661a5b6fab9cb884c8bead8d6,1044,2025-12-16,2025-03-22 07:18:38.619000,Mand,1974-02-18,2021-01-11,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,2,1,1,2025-03-22,2025-05-21,0,0
da62f8551246a22ec01f2082ec6d51d8,122,2025-06-18,2025-03-11 18:53:54.455000,Mand,1963-08-30,2025-03-11,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-11,2025-05-10,0,0
b2a735ace0cd594f47ca9b0b2746514a,303,2025-06-15,2025-03-07 15:06:33.516000,Mand,1989-04-04,2022-02-06,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-07,2025-05-06,0,0
b4dad48c72f72f415a9ea3e137b06419,92,2025-05-18,2025-03-09 06:32:38.203000,Kvinde,1987-01-12,2025-03-09,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-09,2025-05-08,0,0
946fd068a3cb38c2818f0595c48c8dc7,394,3000-01-01,2025-03-06 10:36:16.216000,Mand,1950-04-16,2018-05-02,"",false,true,2,1,2,2025-03-06,2025-05-05,61,0
798f1ad26b892da22923188a9e8e4797,947,2025-10-07,2025-03-05 16:37:34.498000,Mand,1950-01-08,2012-06-15,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,34,10,26,2025-03-05,2025-05-04,610,610
cef8c111e1a6a010e5e1a9801e09a2e0,61,2025-04-18,2025-03-20 21:22:09.109000,Mand,1983-01-24,2025-03-20,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-20,2025-05-19,0,0
2f2789bce65dd9b3344478bdce2342e6,1938,2025-05-26,2025-03-20 08:15:36.348000,Mand,1984-12-23,2018-12-24,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,12,8,4,2025-03-20,2025-05-19,61,0
e171a8643675f93226e0df6704494ed7,245,2025-10-19,2025-03-17 07:34:24.225000,Mand,1970-11-18,2025-03-17,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,0,0
a5f6f94c551812c51e21c140a3b31346,362,3000-01-01,2025-03-17 12:04:02.379000,Kvinde,1975-05-19,2025-03-17,utm_campaign=Basis_22&utm_content=MegaMenu&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-17,2025-05-16,0,0
b57e84e749107c4ff8a270681f26455f,224,2025-06-24,2025-03-16 12:23:17.911000,Mand,1954-06-03,2021-12-06,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,1,1,0,2025-03-16,2025-05-15,366,366
7bd3476e9c4d1e139317924f42a5b8fb,403,2025-05-01,2025-03-09 05:54:50.394000,Mand,1962-02-09,2022-10-03,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,true,true,3,2,0,2025-03-09,2025-05-08,0,0
48ad2a72e663d97240e3537688764632,737,2025-05-20,2025-03-21 07:22:20.603000,Mand,1950-10-13,2013-02-04,utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail,true,true,9,6,2,2025-03-21,2025-05-20,366,366
66104ab0613a2f9088b1df33c38dbc59,61,2025-05-10,2025-03-16 07:18:28.840000,Kvinde,1994-01-24,2025-03-16,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-16,2025-05-15,0,0
91f8807046303bf8b0ebf8712503812d,524,2025-12-09,2025-03-05 15:35:01.230000,Mand,1952-11-10,2020-08-18,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,true,3,2,2,2025-03-05,2025-05-04,61,61
b1b4ca2372f53316b106967700debe0b,240,2025-05-23,2025-03-10 21:06:38.247000,Mand,1953-12-25,2020-12-05,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,false,true,2,1,1,2025-03-10,2025-05-09,0,0
0ec6b8f267326da4d32c62d776716dd5,61,2025-03-16,2025-03-16 05:56:50.965000,,1962-02-09,2025-03-16,utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk,false,false,0,0,0,2025-03-16,2025-05-15,0,0
4db8972108485debeb090c70a547d7c1,524,2025-05-20,2025-03-24 08:29:47.521000,Mand,1975-05-13,2023-09-17,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,2,2,0,2025-03-24,2025-05-23,183,183
dbc43769b3fb6804d1b1992e6491bf3d,779,2026-01-11,2025-03-14 21:50:34.118000,Mand,1958-06-14,2022-12-29,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,4,4,0,2025-03-14,2025-05-13,0,0
6419c6782d3fc968cf4d6be103be44e4,917,2025-04-02,2025-03-05 11:24:43.215000,Mand,1974-05-14,2013-01-06,utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail,true,true,11,7,2,2025-03-05,2025-05-04,0,0
9b286b9d8135a91d3d8edc5f6caefe5d,99,2025-05-13,2025-03-13 06:39:51.333000,Mand,1981-06-29,2022-03-17,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,true,1,0,1,2025-03-13,2025-05-12,0,0
40d4bc4ceca9fd2e68031fa65ba5c50f,358,3000-01-01,2025-03-21 11:06:27.984000,Kvinde,1956-08-05,2021-12-09,utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail,true,true,0,0,0,2025-03-21,2025-05-20,0,122
68732262f5ce69c23aeaa985fd1ca61b,198,2025-05-28,2025-03-14 03:14:23.493000,Kvinde,1967-02-14,2022-09-05,utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail,false,true,2,2,2,2025-03-14,2025-05-13,0,0
354e7a5939a921d12feedb99c6d967d1,184,2025-08-08,2025-03-04 12:49:23.844000,Kvinde,1996-03-12,2021-07-18,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,true,0,0,0,2025-03-04,2025-05-03,0,0
ef90ea2326cba1cf3eee3776c430b624,275,2025-12-07,2025-03-15 12:50:18.142000,Mand,1991-03-26,2015-08-24,utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk,false,false,0,0,0,2025-03-15,2025-05-14,0,0
e673b3a9ddc2393a2ccc0ce52666ba2f,293,2025-03-25,2025-03-23 21:54:30.765000,Kvinde,1962-04-02,2022-08-03,utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk,false,false,2,2,0,2025-03-23,2025-05-22,0,0
