pseudo_id;account_active_days;subscription_cancel_date;order_date;koen;birthdate;usr_created;order_trackertag;permission_given_order;permission_given_today;previous_subscriptions;previous_campaigns;previous_trials;first_campaign_day;last_campaign_day;newsletters_before_order;newsletters_after_order
6d8714d39b892dfb0983c38baf79e278;61;10-03-2025;2025-03-08 07:01:27.062000;Kvinde;02-09-1989;08-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;08-03-2025;07-05-2025;0;0
9eeffbaacde0e7c9e1e907f057ca5f3b;122;25-05-2025;2025-03-23 13:08:17.046000;Mand;15-11-1994;28-07-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;0;0;23-03-2025;22-05-2025;0;0
b5c5c1d4107e652fdeaa368f88a51a8e;117;30-03-2025;2025-03-23 15:22:28.770000;Kvinde;23-08-1944;04-12-2012;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;2;2;2;23-03-2025;22-05-2025;17;16
ebeaea7e2ddca46b8c609a62d1d6a580;543;01-01-3000;2025-03-04 07:07:57.334000;Kvinde;22-12-1960;09-03-2015;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;1;1;0;04-03-2025;03-05-2025;0;0
0f83f350b48ba9a34a3a312205196d45;153;21-07-2025;2025-03-19 07:23:14.518000;Kvinde;27-11-1991;19-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;19-03-2025;18-05-2025;0;0
46372de78e0b9375dee15073d1b5ad6f;634;26-09-2025;2025-03-08 16:13:08.878000;Mand;18-09-1946;11-11-2016;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;true;true;2;0;1;08-03-2025;07-05-2025;4;4
0e652b27d3a34ff8cbc25c43226e2e2f;820;28-04-2025;2025-03-03 17:32:18.412000;Mand;17-04-1953;16-09-2021;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;7;7;1;03-03-2025;02-05-2025;0;0
81a6dcabba113493087f9862fcb9375c;92;20-05-2025;2025-03-13 18:11:51.457000;Kvinde;18-06-1961;01-10-2014;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;13-03-2025;12-05-2025;0;0
93fa9537926c7f96cf472bf3e3a30bca;1267;01-01-3000;2025-03-13 07:28:44.741000;Mand;24-04-1950;29-03-2022;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;7;5;2;13-03-2025;12-05-2025;0;2
11b03d02ea6b3dba705fedac764a799e;61;07-04-2025;2025-03-09 06:40:17.425000;Kvinde;06-07-1987;09-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;09-03-2025;08-05-2025;0;0
a127622a8e755cdd518273575edae201;461;18-04-2025;2025-03-21 08:53:21.999000;Mand;05-01-1950;05-04-2015;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;true;true;12;4;10;21-03-2025;20-05-2025;1;1
0d6c69e77bfc8c02485d8144d9df5c3b;537;01-01-3000;2025-03-09 22:15:18.955000;Kvinde;18-09-1972;04-11-2018;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;2;1;0;09-03-2025;08-05-2025;0;0
3b14d58a14632ed87ae70ed029355208;92;24-05-2025;2025-03-22 02:57:11.743000;Mand;15-08-1969;22-03-2025;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;false;false;0;0;0;22-03-2025;21-05-2025;0;0
b1b4ca2372f53316b106967700debe0b;252;23-05-2025;2025-03-10 21:06:38.247000;Mand;25-12-1953;05-12-2020;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;2;1;1;10-03-2025;09-05-2025;0;0
9e0088e9ee60088a284bb54dcdc18eb5;122;20-06-2025;2025-03-14 18:44:52.603000;Mand;02-04-1967;05-06-2023;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;14-03-2025;13-05-2025;0;0
c4787528228f697c489493f9dbc30683;1214;01-01-3000;2025-03-03 12:21:56.870000;Mand;20-02-1972;30-04-2015;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;1;1;0;03-03-2025;02-05-2025;0;0
4896ea98f4c230ae7176e09053413ffc;668;10-06-2025;2025-03-05 16:47:02.218000;Mand;18-07-1956;05-01-2014;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;true;3;1;0;05-03-2025;04-05-2025;0;0
1376c4d7ef2a80b1377f57594742b5d4;61;10-03-2025;2025-03-10 10:11:45.748000;Mand;06-03-1964;10-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;10-03-2025;09-05-2025;0;0
09605f5feba08df0b294e49c34e8361d;1212;05-06-2025;2025-03-21 07:37:45.388000;Mand;26-12-1944;15-03-2012;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;true;true;4;3;2;21-03-2025;20-05-2025;0;0
b768d697a9b69a640ac06e346e9ab41a;1763;09-10-2025;2025-03-05 10:13:45.436000;Mand;11-02-1953;27-12-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;false;24;14;2;05-03-2025;04-05-2025;0;0
1e0ee1a98bb5daf6118705a5b2986dca;905;03-05-2025;2025-03-17 06:17:56.527000;Kvinde;16-11-1965;16-01-2020;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;8;7;1;17-03-2025;16-05-2025;0;0
50c8241b217a6fdf985092122b8a6114;122;07-07-2025;2025-03-10 12:54:24.111000;Mand;09-05-1983;10-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;false;0;0;0;10-03-2025;09-05-2025;0;0
e1cc2945a2ec96f8f2d396564b9b4913;610;10-12-2025;2025-03-21 09:11:12.631000;Mand;25-09-1975;31-12-2018;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;3;2;1;21-03-2025;20-05-2025;0;0
a9f26321a4149c609504b1c01b16a8cb;245;02-11-2025;2025-03-09 19:28:06.845000;;03-06-2002;09-03-2025;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;true;true;0;0;0;09-03-2025;08-05-2025;0;0
0df5b387b78e35a51c02f8560b6beea2;291;11-08-2025;2025-03-09 03:41:44.924000;Kvinde;12-10-1964;08-12-2012;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;09-03-2025;08-05-2025;0;0
0d56571f7f84ac94a9f2040df12af2f3;81;04-06-2025;2025-03-16 16:16:23.204000;Mand;29-05-1976;16-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;16-03-2025;15-05-2025;0;0
14a7b456c6f672b6bf51838adcad474c;184;10-08-2025;2025-03-03 13:28:50.853000;Mand;01-05-1980;03-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;03-03-2025;02-05-2025;0;0
f4ee025e8164ca80914279997ef8379e;400;01-01-3000;2025-03-07 23:26:17.897000;Mand;26-06-1977;10-01-2020;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;1;1;1;07-03-2025;06-05-2025;1;1
a2e729827f0e72005698a0ba1313aae1;92;20-05-2025;2025-03-11 21:00:34.272000;Mand;07-06-1951;25-05-2023;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;11-03-2025;10-05-2025;0;0
dcaadf3ddcf358e577151fecadb3967d;61;14-03-2025;2025-03-06 10:04:37.020000;Kvinde;28-04-2002;17-12-2024;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;06-03-2025;05-05-2025;0;0
f8ca4217d40e82b809f2ecd679606f05;443;17-08-2025;2025-03-05 16:42:32.799000;Mand;16-10-1939;04-10-2023;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;true;true;2;2;0;05-03-2025;04-05-2025;3;3
4b5ac62530c308e8b1869b7c95414415;248;26-06-2025;2025-03-21 12:32:00.429000;Mand;30-06-1949;11-06-2012;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;2;2;2;21-03-2025;20-05-2025;0;0
cd56a0cd8667821575100b3250a9b4f8;568;01-01-3000;2025-03-22 14:49:01.818000;Mand;07-04-1971;22-01-2014;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;9;2;8;22-03-2025;21-05-2025;1;1
c4b4438193127c3eb6ee62ffd82b6283;61;10-04-2025;2025-03-13 07:25:38.163000;Kvinde;22-03-1964;13-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;13-03-2025;12-05-2025;0;0
f2f9a0e15da517768c7965ab94e2a5ab;184;01-09-2025;2025-03-19 18:25:11.600000;Mand;03-07-1990;19-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;19-03-2025;18-05-2025;0;0
1d3e35103dcea06aac11a372e471059d;61;12-03-2025;2025-03-12 16:27:34.133000;Kvinde;10-05-1971;21-01-2022;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;12-03-2025;11-05-2025;0;0
0189b22c99e33623162d8637b1f1f081;883;21-03-2025;2025-03-21 07:38:05.729000;Mand;24-03-1976;28-09-2013;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;21;9;10;21-03-2025;20-05-2025;0;0
d45193d95b89190f94adf87f9d1708ae;378;01-01-3000;2025-03-22 08:45:06.742000;Mand;30-12-1967;26-02-2022;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;1;0;1;22-03-2025;21-05-2025;0;0
74967f9c539cf87f7da82fcab48780f9;122;17-06-2025;2025-03-13 11:28:40.971000;Kvinde;24-07-1973;13-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;13-03-2025;12-05-2025;0;0
db377db012994337e849d93d6fe9e4c8;325;30-09-2025;2025-03-11 09:52:12.432000;Kvinde;31-03-1993;15-07-2024;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;1;1;0;11-03-2025;10-05-2025;0;2
5a4d1ca42f1bd06fc54e2ea79fc8403a;1294;01-01-3000;2025-03-19 04:59:14.681000;Mand;26-06-1970;13-03-2018;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;4;2;1;19-03-2025;18-05-2025;0;0
a584c7f8aa67f3399a61edd43812f0e4;122;17-06-2025;2025-03-03 15:34:22.932000;Mand;18-09-1991;20-11-2021;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;03-03-2025;02-05-2025;0;0
eead3f1cb1167bf8e012bbe03a044111;1080;11-06-2025;2025-03-11 13:34:12.235000;Kvinde;24-12-1943;03-03-2020;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;16;4;10;11-03-2025;10-05-2025;0;0
9907abce208587f376f3d01a7639787b;85;28-03-2025;2025-03-18 17:51:07.963000;Kvinde;06-09-1943;18-10-2017;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;18-03-2025;17-05-2025;0;0
683f34302ed1e312582a6257135ad7ac;1404;17-02-2026;2025-03-16 11:25:56.414000;Mand;30-08-1956;01-10-2018;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;8;5;0;16-03-2025;15-05-2025;0;0
c02f67974ac36a6c2c86a99b09071d69;61;23-03-2025;2025-03-23 07:11:51.261000;Kvinde;19-11-1969;23-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;23-03-2025;22-05-2025;0;0
33426eacfafcb883784bcc9bcbc456d6;173;06-05-2025;2025-03-10 20:25:43.914000;Kvinde;21-07-1969;20-01-2013;utm_campaign=Marts25&utm_medium=topticker&utm_source=jp.dk;true;true;2;1;1;10-03-2025;09-05-2025;0;0
cf9bb6c697c20d5eb0942feb43cd07b3;782;28-05-2025;2025-03-21 07:14:53.382000;Mand;14-04-1948;29-03-2012;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;true;true;11;7;6;21-03-2025;20-05-2025;5;5
26a8b7f9adc53ba2b3ee6c4ab26213d7;99;19-06-2025;2025-03-21 09:07:54.373000;Mand;25-05-1964;11-01-2013;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;0;0;0;21-03-2025;20-05-2025;0;1
9d7dd9a43116697257a3631fc3d43dd4;128;26-06-2025;2025-03-22 15:59:14.451000;Kvinde;05-05-1973;27-10-2021;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;false;1;1;0;22-03-2025;21-05-2025;0;0
2f8965398cbe981cccc83d6f81509fec;409;10-07-2025;2025-03-08 14:48:20.494000;Mand;09-07-1950;24-04-2017;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;3;3;1;08-03-2025;07-05-2025;1;1
b3e85bb67a9d20a7e111a08ba1bd2132;521;17-03-2025;2025-03-09 11:03:47.684000;Mand;03-11-1945;07-11-2017;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;true;true;6;5;3;09-03-2025;08-05-2025;2;2
879b5551329d17757e5e7f7688f33b46;729;01-01-3000;2025-03-05 12:00:34.437000;Kvinde;03-04-1969;22-02-2023;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;true;true;2;2;0;05-03-2025;04-05-2025;0;0
e0e2dfb741cb21eb041e20ea6520556e;677;19-10-2025;2025-03-05 16:21:55.473000;Mand;15-07-1958;14-06-2012;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;true;true;9;7;3;05-03-2025;04-05-2025;9;11
5e8af72025c9d68c8ca63ce6c5ae208c;896;31-07-2025;2025-03-03 10:26:42.703000;Mand;09-12-1964;02-05-2018;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;4;3;2;03-03-2025;02-05-2025;1;1
faa5fa17d662699ba69d3b79387dec5e;235;21-05-2025;2025-03-22 07:49:26.242000;Kvinde;09-04-1956;12-01-2024;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;true;false;3;2;2;22-03-2025;21-05-2025;0;0
a2a931ef8e5f6fe348f878077b5a6ee7;153;11-07-2025;2025-03-09 19:27:04.863000;Mand;04-10-1965;13-09-2021;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;09-03-2025;08-05-2025;0;0
1fb4fffd2653ec4e8a5fa61b0e8f489c;78;04-04-2025;2025-03-22 05:41:44.411000;Kvinde;12-04-1966;07-07-2015;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;0;0;0;22-03-2025;21-05-2025;0;0
0337580bff96617791df065cc65b78e1;1421;05-12-2025;2025-03-11 11:06:48.024000;Mand;03-01-1954;29-09-2015;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;4;2;0;11-03-2025;10-05-2025;0;0
44520b335edabb34f5b5a96e1d0bd832;327;07-05-2025;2025-03-15 06:27:15.240000;Kvinde;02-07-1965;18-09-2019;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;3;1;2;15-03-2025;14-05-2025;0;0
68cc004add6d16311514269355dfd910;61;12-03-2025;2025-03-11 10:59:52.816000;Mand;13-01-1989;11-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;11-03-2025;10-05-2025;0;0
d434ebf14da785b30d1a825afafc7b71;1415;08-03-2025;2025-03-08 05:14:33.453000;Mand;18-03-1978;08-04-2022;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;13;13;0;08-03-2025;07-05-2025;0;0
cbbccaff1980a9afe74cf3b70a7d61da;335;21-03-2025;2025-03-05 15:21:05.655000;Mand;06-06-1961;19-01-2013;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;true;false;2;2;0;05-03-2025;04-05-2025;0;0
a3967b887bfb0e30a6521b40211e059a;1345;16-03-2025;2025-03-16 20:13:01.344000;Mand;26-01-1983;25-06-2012;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;2;1;0;16-03-2025;15-05-2025;0;0
05c2f3b93f4573cd4b34db7362893c04;667;28-03-2025;2025-03-05 11:42:36.970000;Mand;11-05-1940;17-12-2020;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;true;true;8;2;3;05-03-2025;04-05-2025;0;0
83b6969c7877f21ee7e1ffba875f5df5;61;08-03-2025;2025-03-08 09:35:36.211000;;31-12-1999;08-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;08-03-2025;07-05-2025;0;0
6bea216a1e3d25a48f391aff36d22901;799;30-04-2025;2025-03-10 18:32:05.438000;Mand;10-11-1956;07-06-2012;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;16;4;11;10-03-2025;09-05-2025;0;0
38675660bddbeeeb7652f2b312725eb4;61;28-03-2025;2025-03-08 09:59:48.286000;Mand;1883-05-01;08-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;08-03-2025;07-05-2025;0;0
892870b7adcff5ec90a80203b1724bbb;61;11-03-2025;2025-03-11 17:22:06.294000;Kvinde;02-01-1972;14-08-2018;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;11-03-2025;10-05-2025;0;0
62883bbbeff3352d2f591e24ca154bed;1379;13-03-2025;2025-03-10 07:49:34.689000;Kvinde;10-04-1968;03-02-2012;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;true;false;16;8;6;10-03-2025;09-05-2025;0;0
50299e69701388372e0a2d450a30f237;130;29-07-2025;2025-03-21 09:47:35.950000;Kvinde;26-01-1959;18-12-2021;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;true;false;0;0;0;21-03-2025;20-05-2025;0;2
e6d42f2cc92a1b3642be36753811c7ec;91;19-04-2025;2025-03-22 16:48:21.518000;Kvinde;07-02-1981;28-08-2022;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;22-03-2025;21-05-2025;0;0
69bd53d9aabb419a60a4d017008fa7f4;372;06-03-2025;2025-03-05 16:43:28.668000;Mand;29-03-1957;31-12-2021;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;false;false;1;1;1;05-03-2025;04-05-2025;1;1
32b1b4abb3df1282395d96cf86231b61;389;01-01-3000;2025-03-18 08:53:17.464000;Mand;10-02-1960;09-03-2015;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;1;0;1;18-03-2025;17-05-2025;0;0
801a04e0d27bf5be1b22718899014c62;719;01-01-3000;2025-03-21 09:06:04.151000;Mand;10-05-1935;17-12-2018;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;false;true;2;1;0;21-03-2025;20-05-2025;0;0
0f7356c2012978b27f40bf90da63b25c;383;09-04-2025;2025-03-13 14:33:01.894000;Mand;24-09-1992;15-09-2021;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;false;true;3;3;0;13-03-2025;12-05-2025;0;0
b8cf7df4500493f9380f11cb95f68c0c;736;01-01-3000;2025-03-23 19:18:28.125000;Mand;14-06-1952;18-01-2024;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;false;1;1;0;23-03-2025;22-05-2025;0;0
5ac2c11ffacf428b84f9d918b333cbfc;384;24-03-2025;2025-03-20 21:18:10.339000;Kvinde;11-02-1965;13-09-2021;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;1;1;0;20-03-2025;19-05-2025;0;0
0f624e1da2a58718e4a3ab95c6c6add2;92;14-06-2025;2025-03-17 08:37:51.540000;Kvinde;21-09-1977;30-04-2015;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
d0d81b7a741d91ade62ef2055b924416;1266;04-11-2025;2025-03-09 15:22:04.121000;Mand;14-11-1974;15-05-2022;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;5;5;0;09-03-2025;08-05-2025;0;0
7b5dc0298c1f08e63d7907ce05257f64;640;11-09-2025;2025-03-05 23:51:37.942000;Mand;25-02-1951;11-04-2024;utm_campaign=Marts25&utm_content=a&utm_medium=mail&utm_source=mail;false;true;3;3;1;05-03-2025;04-05-2025;0;0
7f85de49b95988ba4ee8be83228ced99;375;01-01-3000;2025-03-18 20:18:39.423000;Mand;21-08-1965;02-09-2013;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;18-03-2025;17-05-2025;0;0
e7a3ae40b6ee57457d1274d18d27c72e;376;01-01-3000;2025-03-17 12:17:29.596000;Mand;31-12-1979;17-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
f7c658d9da4d4f824a47efac0722d303;542;23-05-2025;2025-03-05 14:29:42.691000;;27-02-1949;17-09-2021;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;true;true;6;3;4;05-03-2025;04-05-2025;1;1
0a2c05c75d874ab240347e05ec34d089;329;14-04-2025;2025-03-05 18:12:53.736000;Kvinde;05-07-1942;05-12-2017;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;7;1;7;05-03-2025;04-05-2025;2;2
5fc6f61f405434f7c0044892d2bc8578;245;30-10-2025;2025-03-18 11:09:04.721000;Mand;27-12-1969;10-09-2023;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;18-03-2025;17-05-2025;0;0
3a0bf932478ae8786cc3ed33867eec0a;1142;22-05-2025;2025-03-22 08:19:53.371000;Mand;19-06-1974;16-07-2018;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;true;16;11;4;22-03-2025;21-05-2025;0;0
e7a301fe623aea209b0a5aff28ae5933;61;12-04-2025;2025-03-21 12:58:21.580000;Mand;11-04-1961;21-03-2025;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;true;true;0;0;0;21-03-2025;20-05-2025;0;0
e6f2eaf758f41274511b63ce54ff104c;372;01-01-3000;2025-03-21 14:42:21.114000;Mand;21-08-1960;07-03-2013;utm_campaign=Marts25&utm_medium=Weblayer&utm_source=jp.dk;false;false;0;0;0;21-03-2025;20-05-2025;0;0
df805926164de62f645d438131cfaef8;246;14-03-2025;2025-03-13 13:24:31.527000;Kvinde;09-07-1964;04-12-2017;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;5;3;3;13-03-2025;12-05-2025;0;0
0659d4d38786138a6aa809e8fd489069;291;02-12-2025;2025-03-13 15:46:55.119000;Kvinde;12-12-1955;13-03-2025;utm_campaign=Marts25&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;13-03-2025;12-05-2025;0;0
b8170fdd0a9a8da6aedce9a9214f5b19;425;25-09-2025;2025-03-21 08:58:25.711000;Mand;02-05-1945;09-03-2022;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;true;true;2;1;1;21-03-2025;20-05-2025;1;1
f47f4dddcdc069eede98ba53df09596f;382;01-01-3000;2025-03-11 03:22:35.575000;Mand;01-04-1978;11-03-2015;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;true;0;0;0;11-03-2025;10-05-2025;0;0
87134d062a81300e9fea49802e97e990;806;01-01-3000;2025-03-05 16:37:55.184000;Mand;12-07-1946;11-03-2012;utm_campaign=Marts25&utm_content=b&utm_medium=mail&utm_source=mail;true;true;1;0;0;05-03-2025;04-05-2025;4;4
562b7fa175e7d20af1d4fd8b700ab6b2;862;29-08-2025;2025-03-09 10:52:03.201000;Mand;03-03-1947;08-12-2022;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;true;true;3;3;1;09-03-2025;08-05-2025;1;1
e5a437e84e41484e54a7bc16563f650b;431;15-05-2025;2025-03-21 10:58:20.901000;Mand;18-11-1962;23-11-2012;utm_campaign=Marts25&utm_content=sc_b&utm_medium=mail&utm_source=mail;true;true;6;3;1;21-03-2025;20-05-2025;0;0
5470116f6d8ccd7b8e6c3bebf57f1f84;61;22-03-2025;2025-03-22 06:00:56.125000;Mand;28-01-1975;22-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;22-03-2025;21-05-2025;0;0
71f7820ce499735a3a517ec239a7c1a1;725;16-04-2025;2025-03-21 08:19:39.661000;Mand;18-03-2025;23-06-2015;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;true;true;2;1;0;21-03-2025;16-04-2025;0;0
39b620b3cc260fddfafbb19c29a55521;458;11-03-2025;2025-03-11 09:42:50.408000;Mand;16-02-1956;20-07-2018;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;true;3;2;0;11-03-2025;10-05-2025;3;3
834ad5211bd6e9519192ce3cb9457802;275;26-11-2025;2025-03-17 08:34:02.134000;Mand;24-08-1976;17-03-2025;utm_campaign=Marts25&utm_content=A&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;17-03-2025;16-05-2025;0;0
cfca42b67f889953733a6032ae4143d1;581;24-06-2025;2025-03-22 03:54:08.136000;Mand;18-03-1957;26-12-2013;utm_campaign=Marts25&utm_content=sc_a&utm_medium=mail&utm_source=mail;false;true;8;6;3;22-03-2025;21-05-2025;4;4
d191f386d848be4c5be981c0f8816e01;92;17-05-2025;2025-03-15 17:33:11.308000;;10-02-1985;09-10-2021;utm_campaign=Marts25&utm_content=B&utm_medium=content&utm_source=jp.dk;false;false;0;0;0;15-03-2025;14-05-2025;0;0
026950ba1188c7b7567b2c0196a567dc;92;08-05-2025;2025-03-04 22:02:33.219000;Mand;19-06-1988;04-03-2025;utm_campaign=Basis_22&utm_content=HeaderButtonRaised&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;04-03-2025;03-05-2025;0;0
55cd5e4dbb4a407e4a3c3b57c7fb99be;153;04-08-2025;2025-03-06 16:34:20.224000;Kvinde;26-02-1983;06-03-2025;utm_campaign=Basis_22&utm_content=MegaMenu&utm_medium=Matrice&utm_source=jp.dk;false;false;0;0;0;06-03-2025;05-05-2025;0;0
